TripID, Start, Distance, TrackType, Sex, Year, Profession, Frequent User, ZIP, Source
55485d7088c537757fa7a3cc,Tue  05 May 2015 05:40:16 GMT,5.48,urban bicycle,M,1957,worker,yes,,cy-mobile
554a53d488c537f7577b23c6,Wed  06 May 2015 15:43:40 GMT,7.15,urban bicycle,M,1957,worker,yes,,cy-mobile
5550cdf088c537fd1e7661aa,Mon  11 May 2015 06:02:44 GMT,6.99,urban bicycle,M,1957,Werkend,yes,2060,cy-mobile
5550d45388c53712337661aa,Mon  11 May 2015 15:44:04 GMT,2.47,urban bicycle,M,1957,Werkend,yes,2060,cy-mobile
5551d69188c53735587661aa,Tue  05 May 2015 15:37:49 GMT,129.06,other,M,1957,Werkend,yes,2000,cy-mobile
555224c488c537565a7661ab,Tue  12 May 2015 15:32:40 GMT,4.81,urban bicycle,M,1957,Werkend,yes,2000,cy-mobile
555248b188c537c1527661aa,Tue  12 May 2015 16:07:24 GMT,0.14,urban bicycle,M,1957,Werkend,yes,2000,cy-mobile
5552f5cb88c53733667661aa,Tue  12 May 2015 06:01:55 GMT,12.71,urban bicycle,M,1957,Werkend,yes,2060,cy-mobile
555c27a588c537555984be6b,Wed  20 May 2015 06:01:36 GMT,4.36,urban bicycle,M,1957,Werkend,yes,2060,cy-mobile
55655df588c5379d58ccad09,Thu  21 May 2015 06:43:39 GMT,5.03,urban bicycle,M,1957,Werkend,yes,2060,cy-mobile
556569b288c537c001ccad08,Wed  27 May 2015 06:05:33 GMT,4.27,urban bicycle,M,1957,Werkend,yes,2060,cy-mobile
5549d4b888c537c94d7b23c6,Wed  06 May 2015 08:21:16 GMT,3.89,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
554529e588c537e2527b23c6,Sat  02 May 2015 10:57:20 GMT,3.64,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5545f67688c5371a67d21093,Sun  03 May 2015 09:52:34 GMT,5.09,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
554604a588c5370f0cd21093,Sun  03 May 2015 10:57:55 GMT,3.2,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
55462b6e88c5375d6fd21093,Sun  03 May 2015 13:31:04 GMT,7.98,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
55486fc188c5379240a7a3ce,Tue  05 May 2015 06:58:41 GMT,6.81,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5548947c88c5376e39a7a3ce,Tue  05 May 2015 09:23:27 GMT,7.6,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5549e5a788c5371e027b23c6,Wed  06 May 2015 09:40:01 GMT,3.64,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5549f45288c5370f2c7b23c8,Wed  06 May 2015 10:52:26 GMT,2.21,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
554dfd7888c53752327b23c7,Fri  08 May 2015 15:43:42 GMT,8.25,urban bicycle,F,1956,Werkend,yes,2020,cy-mobile
5551b15a88c5372b587661aa,Tue  12 May 2015 07:44:47 GMT,2.29,urban bicycle,F,1956,Werkend,yes,2020,cy-mobile
55508d7888c537d3497661aa,Mon  11 May 2015 09:55:23 GMT,4.06,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5550a35088c53737117661aa,Mon  11 May 2015 07:23:39 GMT,7.63,urban bicycle,F,1956,Werkend,yes,2020,cy-mobile
5550cb7c88c5376c177661aa,Mon  11 May 2015 15:15:24 GMT,2.91,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5550f02588c537ef0c7661aa,Mon  11 May 2015 17:43:09 GMT,6.77,urban bicycle,F,1956,Werkend,yes,2020,cy-mobile
55532e1888c537d01c7661aa,Wed  13 May 2015 08:31:58 GMT,2.37,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
55532e1888c537b51c7661ab,Wed  13 May 2015 10:25:51 GMT,3.87,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
555241bf88c537423c7661aa,Tue  12 May 2015 17:46:12 GMT,4.65,urban bicycle,F,1956,Werkend,yes,2020,cy-mobile
5552f32b88c537b95b7661aa,Wed  13 May 2015 06:36:22 GMT,2.15,urban bicycle,F,1956,Werkend,yes,2020,cy-mobile
5553296d88c5376b0f7661ab,Wed  13 May 2015 10:14:22 GMT,2.59,urban bicycle,F,1956,Werkend,yes,2020,cy-mobile
55534a8288c537e56f7661aa,Wed  13 May 2015 11:59:12 GMT,0.8,urban bicycle,F,1956,Werkend,yes,2020,cy-mobile
5553545d88c537900a7b23c6,Wed  13 May 2015 13:32:24 GMT,0.95,urban bicycle,F,1956,Werkend,yes,2020,cy-mobile
5553779c88c537d4727b23c6,Wed  13 May 2015 15:30:55 GMT,8.07,urban bicycle,F,1956,Werkend,yes,2020,cy-mobile
555451b588c5378f588e6dab,Wed  13 May 2015 11:19:39 GMT,7.69,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
555478bf88c537c83b7b23c6,Thu  14 May 2015 10:13:07 GMT,3.55,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
55572b8488c537cc5a7b23c6,Sat  16 May 2015 11:22:44 GMT,2.42,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5557c3dc88c537df5a7b23c6,Sat  16 May 2015 22:16:18 GMT,2.33,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5558764e88c5378b2884be6b,Sun  17 May 2015 10:36:46 GMT,4.81,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5558b19d88c537043b84be6b,Sun  17 May 2015 12:28:16 GMT,4.3,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5558b8e988c537da4d84be6b,Sun  17 May 2015 15:20:57 GMT,6.2,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
555c55e688c537a95a84be6c,Mon  18 May 2015 15:11:39 GMT,3.28,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
555c5aac88c5373d6184be6d,Wed  20 May 2015 09:40:18 GMT,4.02,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
555da94588c537755384be6b,Thu  21 May 2015 09:28:06 GMT,3.95,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
555eeaec88c53766077b23c6,Fri  15 May 2015 12:03:40 GMT,7.21,urban bicycle,F,1956,Werkend,yes,2020,cy-mobile
555eeaec88c53752077b23c6,Wed  20 May 2015 11:54:37 GMT,3.59,urban bicycle,F,1956,Werkend,yes,2020,cy-mobile
555eeaec88c537d4067b23c7,Fri  15 May 2015 14:15:49 GMT,1.3,urban bicycle,F,1956,Werkend,yes,2020,cy-mobile
555eeaec88c53713077b23c6,Fri  15 May 2015 13:08:26 GMT,4.49,urban bicycle,F,1956,Werkend,yes,2020,cy-mobile
555eeaec88c5370c077b23c6,Sat  16 May 2015 18:48:17 GMT,6.84,urban bicycle,F,1956,Werkend,yes,2020,cy-mobile
555eeaee88c537a4077b23c6,Wed  20 May 2015 14:49:37 GMT,2.77,urban bicycle,F,1956,Werkend,yes,2020,cy-mobile
555eeaee88c537d7067b23c7,Wed  20 May 2015 12:37:19 GMT,2.18,urban bicycle,F,1956,Werkend,yes,2020,cy-mobile
555ef3cd88c537d4207b23c6,Fri  22 May 2015 08:39:04 GMT,7.83,urban bicycle,F,1956,Werkend,yes,2020,cy-mobile
555f211788c53765247b23c6,Fri  22 May 2015 11:35:03 GMT,7.78,urban bicycle,F,1956,Werkend,yes,2020,cy-mobile
555f41d588c5376a7f7b23c6,Fri  22 May 2015 14:13:20 GMT,7.52,urban bicycle,F,1956,Werkend,yes,2020,cy-mobile
5560556a88c53741427b23c6,Fri  22 May 2015 10:24:47 GMT,5.15,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5560556a88c537a1427b23c7,Fri  22 May 2015 15:28:35 GMT,2.2,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
55606bf688c537b4777b23c6,Sat  23 May 2015 11:45:41 GMT,3.15,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
55617cb888c537bb17ccad06,Sat  23 May 2015 13:16:05 GMT,1.89,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5561873d88c5372330ccad06,Sun  24 May 2015 07:27:21 GMT,8.73,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5561a30e88c5370d6fccad06,Sun  24 May 2015 09:50:40 GMT,3.51,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5562e07888c537e74dccad06,Sun  24 May 2015 17:03:42 GMT,2.61,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5562e07c88c537ed4dccad06,Sun  24 May 2015 14:03:14 GMT,2.82,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5562e73b88c5370361ccad08,Mon  25 May 2015 08:45:20 GMT,5.97,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5564552888c537af75ccad08,Mon  25 May 2015 10:50:11 GMT,3.33,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
55645a0388c5370605ccad06,Tue  26 May 2015 11:13:52 GMT,3.88,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5565cf8c88c5372b24ccad06,Tue  26 May 2015 13:58:34 GMT,4.07,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5565cf8c88c5373224ccad06,Wed  27 May 2015 07:37:32 GMT,6.23,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5565cf8d88c537f723ccad06,Wed  27 May 2015 10:27:40 GMT,4.38,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5565cf8e88c537f923ccad06,Wed  27 May 2015 11:53:58 GMT,5.68,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
55660ac488c5378b4eccad06,Wed  27 May 2015 14:08:15 GMT,4.21,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
55660ac488c5370e4fccad06,Wed  27 May 2015 15:17:52 GMT,3.13,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
55662d7088c537bf2bccad08,Wed  27 May 2015 18:20:06 GMT,5.5,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
55699e2e88c5372745ccad06,Tue  19 May 2015 07:15:00 GMT,7.52,urban bicycle,M,1956,Playworker,yes,2600,cy-web-manual
55699ef688c5375f47ccad06,Tue  19 May 2015 09:26:00 GMT,6.78,urban bicycle,M,1956,Playworker,yes,2600,cy-web-manual
5569a51588c5373955ccad07,Sun  10 May 2015 09:49:00 GMT,23.45,urban bicycle,M,1956,Playworker,yes,2600,cy-web-manual
5569a66188c5377358ccad06,Sun  10 May 2015 15:55:00 GMT,23.7,urban bicycle,M,1956,Playworker,yes,2600,cy-web-manual
5569bed188c5379715ccad09,Thu  28 May 2015 06:50:34 GMT,3.96,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5569bed288c5379715ccad0a,Thu  28 May 2015 16:28:57 GMT,2.53,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5569bed288c5377916ccad06,Thu  28 May 2015 09:17:30 GMT,5.32,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5569bed288c537dc15ccad06,Fri  29 May 2015 06:23:06 GMT,2.95,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5569bed288c5374416ccad06,Fri  29 May 2015 10:24:38 GMT,3.36,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5569bed288c5379715ccad0b,Sat  30 May 2015 10:32:12 GMT,4.04,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5569bed288c5376116ccad06,Fri  29 May 2015 13:40:21 GMT,2.32,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5569d02488c5376640ccad09,Sat  30 May 2015 13:45:03 GMT,2.41,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
5569d02488c5379c40ccad07,Sat  30 May 2015 14:15:23 GMT,3.11,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
556ac9c088c5375e401b7d2a,Sun  31 May 2015 08:24:43 GMT,4.12,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
556ad81588c537d7641b7d2b,Sun  31 May 2015 09:35:25 GMT,1.69,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
556ad81588c537f2641b7d2a,Sun  31 May 2015 09:03:44 GMT,4.13,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
556b6dd588c5375d7c1b7d2a,Sun  31 May 2015 11:34:30 GMT,7.24,urban bicycle,M,1956,Playworker,yes,2600,cy-mobile
554a50be88c537434a7b23c6,Wed  06 May 2015 17:18:05 GMT,2.57,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
5543adfc88c53719687b23c6,Fri  01 May 2015 16:18:17 GMT,6.36,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
55448fce88c5378f427b23c6,Sat  02 May 2015 08:33:37 GMT,3.98,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
5544ae7588c53779147b23c6,Sat  02 May 2015 10:14:24 GMT,7.57,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
5544af3b88c537bc147b23c7,Fri  01 May 2015 11:00:00 GMT,5.27,urban bicycle,F,1955,Werkend,yes,2170,cy-web-manual
5544b02388c53718187b23c6,Fri  01 May 2015 11:05:00 GMT,4.95,urban bicycle,F,1955,Werkend,yes,2170,cy-web-manual
5544e1b288c537fd187b23c6,Sat  02 May 2015 14:33:25 GMT,1.31,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
5544f47c88c5372a487b23c6,Sat  02 May 2015 15:48:36 GMT,1.69,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
554666a788c537ac03d21095,Sun  03 May 2015 16:43:41 GMT,2.77,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
554666a788c5379d06d21093,Sun  03 May 2015 18:09:02 GMT,2.61,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
5546727488c5370225d21093,Sun  03 May 2015 19:05:00 GMT,6.72,urban bicycle,F,1955,Werkend,yes,2170,cy-web-manual
55479bf688c537f12bd21093,Mon  04 May 2015 16:09:40 GMT,2.58,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
5547c32b88c5372428d21094,Mon  04 May 2015 05:30:00 GMT,14.83,urban bicycle,F,1955,Werkend,yes,2170,cy-web-manual
554920f188c537310aa7a3cc,Mon  04 May 2015 16:10:00 GMT,14.51,urban bicycle,F,1955,Werkend,yes,2170,cy-web-manual
5549226288c5374f09a7a3ce,Tue  05 May 2015 05:30:00 GMT,14.56,urban bicycle,F,1955,Werkend,yes,2170,cy-web-manual
554923cb88c537b411a7a3cc,Tue  05 May 2015 16:05:00 GMT,14.14,urban bicycle,F,1955,Werkend,yes,2170,cy-web-manual
5549da1b88c537c55d7b23c6,Tue  05 May 2015 11:09:45 GMT,2.58,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
5549da1c88c537995d7b23c6,Tue  05 May 2015 07:21:16 GMT,2.82,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
5549da1c88c537235e7b23c6,Tue  05 May 2015 12:07:12 GMT,2.69,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
5549da1d88c537245e7b23c6,Tue  05 May 2015 17:07:33 GMT,4.22,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
5549da1e88c537ad5d7b23c6,Wed  06 May 2015 06:42:52 GMT,5.07,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
554a50be88c5379f4c7b23c7,Wed  06 May 2015 10:31:35 GMT,2.85,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
554a50c288c537944d7b23c7,Wed  06 May 2015 11:29:22 GMT,4.75,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
554b138888c5375e197b23c6,Thu  07 May 2015 07:10:03 GMT,2.73,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
554c955688c537213b7b23c6,Fri  08 May 2015 10:40:08 GMT,2.7,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
554c6c2688c537203f7b23c6,Fri  08 May 2015 07:43:37 GMT,0.01,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
554ca1f488c537835f7b23c6,Fri  08 May 2015 11:31:43 GMT,2.68,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
554ef88c88c537c65c7661aa,Fri  08 May 2015 16:58:00 GMT,1.95,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
554ef88c88c537265d7661aa,Sat  09 May 2015 15:02:32 GMT,2.33,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
55546bc588c5379c1e7b23c7,Thu  14 May 2015 05:30:00 GMT,15.65,urban bicycle,F,1955,Werkend,yes,2170,cy-web-manual
55546e1088c53789227b23c6,Wed  06 May 2015 06:12:00 GMT,8.08,urban bicycle,F,1955,Werkend,yes,2170,cy-web-manual
55546eca88c537dc237b23c6,Thu  14 May 2015 10:30:00 GMT,2.81,urban bicycle,F,1955,Werkend,yes,2170,cy-web-manual
55546f9c88c537ea257b23c6,Thu  14 May 2015 12:30:00 GMT,7.8,urban bicycle,F,1955,Werkend,yes,2170,cy-web-manual
5554712d88c537e4277b23c6,Wed  06 May 2015 16:09:00 GMT,14.83,urban bicycle,F,1955,Werkend,yes,2170,cy-web-manual
5559d42788c537fd6a84be6b,Mon  18 May 2015 11:47:58 GMT,2.64,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
555a151888c537143184be6c,Mon  18 May 2015 16:22:16 GMT,2.73,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
555ae6db88c5376a1584be6c,Tue  19 May 2015 07:20:10 GMT,3.94,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
555b097d88c5372a0a84be6c,Tue  19 May 2015 09:43:28 GMT,2.4,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
555b0afa88c537871084be6b,Tue  19 May 2015 09:59:31 GMT,1.07,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
555b1e2188c5376f4784be6c,Tue  19 May 2015 11:15:41 GMT,2.54,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
555b6e6788c537713f84be6c,Tue  19 May 2015 17:02:21 GMT,2.75,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
555b72fa88c537af4c84be6b,Tue  19 May 2015 17:21:19 GMT,1.63,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
555c411688c537032d84be6b,Wed  20 May 2015 07:55:46 GMT,2.58,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
555c6a9088c537927b84be6b,Wed  20 May 2015 10:50:53 GMT,2.86,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
555c78b988c537ad1184be6b,Wed  20 May 2015 11:54:53 GMT,2.62,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
555ced8e88c5379c5384be6b,Mon  04 May 2015 06:15:00 GMT,8.58,urban bicycle,F,1955,Werkend,yes,2170,cy-web-manual
5562e78888c537a163ccad09,Mon  25 May 2015 08:57:40 GMT,2.7,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
55630d8588c537034dccad06,Mon  25 May 2015 11:43:48 GMT,2.71,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
556426e488c537e76fccad06,Tue  26 May 2015 07:41:36 GMT,2.65,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
5564507188c537a06accad06,Tue  26 May 2015 10:40:22 GMT,2.61,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
55645cae88c5377c0dccad06,Tue  26 May 2015 11:32:12 GMT,2.68,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
5567685b88c5378b30ccad07,Thu  28 May 2015 16:00:00 GMT,14.51,urban bicycle,F,1955,Werkend,yes,2170,cy-web-gpx
55656f8688c537a817ccad06,Wed  27 May 2015 07:03:14 GMT,2.65,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
55659f9d88c5370322ccad06,Wed  27 May 2015 10:30:58 GMT,2.63,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
5565ae3588c537f448ccad06,Wed  27 May 2015 11:30:22 GMT,2.68,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
5565f79088c537b715ccad07,Wed  27 May 2015 16:45:23 GMT,2.57,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
5566cbfa88c537b175ccad06,Thu  28 May 2015 07:51:48 GMT,2.61,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
5567490588c5373f57ccad08,Thu  28 May 2015 16:46:51 GMT,2.58,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
5567672588c537c42dccad07,Wed  27 May 2015 16:04:00 GMT,14.51,urban bicycle,F,1955,Werkend,yes,2170,cy-web-gpx
5567676688c537c92fccad08,Tue  26 May 2015 16:07:00 GMT,14.51,urban bicycle,F,1955,Werkend,yes,2170,cy-web-gpx
556767fa88c537df30ccad06,Mon  25 May 2015 16:09:00 GMT,14.51,urban bicycle,F,1955,Werkend,yes,2170,cy-web-gpx
556768ae88c537b732ccad08,Thu  28 May 2015 05:30:00 GMT,14.56,urban bicycle,F,1955,Werkend,yes,2170,cy-web-gpx
5567693188c5378334ccad06,Wed  27 May 2015 05:30:00 GMT,14.56,urban bicycle,F,1955,Werkend,yes,2170,cy-web-gpx
5567696188c5373936ccad06,Tue  26 May 2015 05:30:00 GMT,14.56,urban bicycle,F,1955,Werkend,yes,2170,cy-web-gpx
5567699d88c5379b36ccad06,Mon  25 May 2015 05:30:00 GMT,14.56,urban bicycle,F,1955,Werkend,yes,2170,cy-web-gpx
556815b788c5373218ccad06,Fri  29 May 2015 07:18:43 GMT,2.67,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
556845a088c537d231ccad06,Fri  29 May 2015 10:44:02 GMT,2.57,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
5568539588c537555accad06,Fri  29 May 2015 11:41:23 GMT,2.77,urban bicycle,M,1955,Scientist,yes,2610,cy-mobile
5569717488c5371058ccad06,Fri  22 May 2015 05:30:00 GMT,14.56,urban bicycle,F,1955,Werkend,yes,2170,cy-web-gpx
556971a888c5376658ccad06,Thu  21 May 2015 05:30:00 GMT,14.56,urban bicycle,F,1955,Werkend,yes,2170,cy-web-gpx
556971f388c537645accad06,Tue  19 May 2015 05:30:00 GMT,14.56,urban bicycle,F,1955,Werkend,yes,2170,cy-web-gpx
5569724f88c537b95accad06,Mon  18 May 2015 16:05:00 GMT,14.51,urban bicycle,F,1955,Werkend,yes,2170,cy-web-gpx
5569727f88c5371e5bccad06,Tue  19 May 2015 17:00:00 GMT,14.51,urban bicycle,F,1955,Werkend,yes,2170,cy-web-gpx
5569721988c537545accad06,Mon  18 May 2015 05:30:00 GMT,14.56,urban bicycle,F,1955,Werkend,yes,2170,cy-web-gpx
5569729f88c537375bccad06,Thu  21 May 2015 16:00:00 GMT,14.51,urban bicycle,F,1955,Werkend,yes,2170,cy-web-gpx
556972bf88c537855accad06,Fri  22 May 2015 16:00:00 GMT,14.51,urban bicycle,F,1955,Werkend,yes,2170,cy-web-gpx
556b545d88c537902c1b7d2a,Mon  11 May 2015 05:34:00 GMT,14.56,urban bicycle,F,1955,Werkend,yes,2170,cy-web-gpx
556b547a88c537822c1b7d2a,Tue  12 May 2015 05:30:00 GMT,14.56,urban bicycle,F,1955,Werkend,yes,2170,cy-web-gpx
556b54b288c537f12c1b7d2a,Fri  15 May 2015 05:30:00 GMT,14.56,urban bicycle,F,1955,Werkend,yes,2170,cy-web-gpx
556b54d288c537f32c1b7d2a,Mon  11 May 2015 16:00:00 GMT,14.51,urban bicycle,F,1955,Werkend,yes,2170,cy-web-gpx
556b54f188c537cf2c1b7d2a,Tue  12 May 2015 16:00:00 GMT,14.51,urban bicycle,F,1955,Werkend,yes,2170,cy-web-gpx
556b550c88c537ac2c1b7d2c,Thu  14 May 2015 16:00:00 GMT,14.51,urban bicycle,F,1955,Werkend,yes,2170,cy-web-gpx
556b552a88c537662d1b7d2a,Fri  15 May 2015 16:00:00 GMT,14.51,urban bicycle,F,1955,Werkend,yes,2170,cy-web-gpx
556b554b88c537642d1b7d2c,Thu  07 May 2015 16:00:00 GMT,14.51,urban bicycle,F,1955,Werkend,yes,2170,cy-web-gpx
554362bf88c537db0f7b23c6,Fri  01 May 2015 11:22:00 GMT,2.49,urban bicycle,M,1954,Met pensioen,yes,2170,cy-web-manual
5547166e88c5371f7ad21093,Sun  03 May 2015 06:46:00 GMT,1.76,urban bicycle,M,1954,Met pensioen,yes,2170,cy-web-manual
5548619788c537fd0fa7a3cd,Mon  04 May 2015 08:30:00 GMT,19.53,urban bicycle,M,1954,Met pensioen,yes,2170,cy-web-manual
554361fc88c537a50e7b23c6,Fri  01 May 2015 11:16:00 GMT,10.68,urban bicycle,M,1954,Met pensioen,yes,2170,cy-web-manual
55447d4788c537cb107b23c6,Fri  01 May 2015 07:27:00 GMT,5.11,urban bicycle,M,1954,Met pensioen,yes,2170,cy-web-manual
55447e2488c5372e147b23c6,Fri  01 May 2015 07:31:00 GMT,5.02,urban bicycle,M,1954,Met pensioen,yes,2170,cy-web-manual
554fb30b88c537f33e7661ac,Wed  06 May 2015 07:30:00 GMT,24.8,urban bicycle,M,1954,Met pensioen,yes,2170,cy-web-manual
554fb44988c5371f457661aa,Sun  10 May 2015 08:15:00 GMT,23.89,urban bicycle,M,1954,Met pensioen,yes,2170,cy-web-manual
5547382b88c537fd6cd21093,Thu  30 Apr 2015 09:07:00 GMT,14.62,urban bicycle,M,1954,,yes,2930,cy-web-manual
554710fb88c537f965d21095,Mon  04 May 2015 05:26:11 GMT,10.39,urban bicycle,M,1954,,yes,2930,cy-mobile
554739d688c5378473d21093,Thu  30 Apr 2015 09:13:00 GMT,14.35,urban bicycle,M,1954,,yes,2930,cy-web-manual
554793e888c5371e12d21093,Mon  04 May 2015 15:30:27 GMT,2.67,urban bicycle,F,1954,Werkend,yes,2650,cy-mobile
554793e888c5372912d21093,Mon  04 May 2015 13:48:35 GMT,2.44,urban bicycle,F,1954,Werkend,yes,2650,cy-mobile
5547c0ea88c5377421d21093,Mon  04 May 2015 04:32:00 GMT,7.77,urban bicycle,F,1954,Werkend,yes,2650,cy-web-manual
5547c2bc88c5374c25d21095,Sun  03 May 2015 14:05:00 GMT,9.92,urban bicycle,F,1954,Werkend,yes,2650,cy-web-manual
5548a27e88c537c36ca7a3cc,Tue  05 May 2015 05:52:38 GMT,1.17,urban bicycle,M,1954,,yes,2930,cy-mobile
5548a01d88c537bc62a7a3cc,Mon  04 May 2015 14:45:00 GMT,13.49,urban bicycle,M,1954,,yes,2930,cy-web-manual
5548a43488c5378e72a7a3cc,Tue  05 May 2015 06:03:00 GMT,15.77,urban bicycle,M,1954,,yes,2930,cy-web-manual
5549e3d388c537697c7b23c6,Tue  05 May 2015 14:47:00 GMT,13.48,urban bicycle,M,1954,,yes,2930,cy-web-manual
554a652688c537800d7b23c6,Wed  06 May 2015 04:30:00 GMT,2.31,urban bicycle,F,1954,Werkend,yes,2650,cy-web-manual
554a659688c537b00d7b23c6,Wed  06 May 2015 14:30:00 GMT,2.32,urban bicycle,F,1954,Werkend,yes,2650,cy-web-manual
554e144188c53772717b23c6,Thu  07 May 2015 04:25:00 GMT,2.41,urban bicycle,F,1954,Werkend,yes,2650,cy-web-manual
554e14d588c53764727b23c6,Thu  07 May 2015 13:25:00 GMT,2.31,urban bicycle,F,1954,Werkend,yes,2650,cy-web-manual
554e154788c53705737b23c6,Thu  07 May 2015 13:35:00 GMT,2.79,urban bicycle,F,1954,Werkend,yes,2650,cy-web-manual
554e15ff88c537f6757b23c6,Thu  07 May 2015 15:30:00 GMT,2.84,urban bicycle,F,1954,Werkend,yes,2650,cy-web-manual
